Frames : 51
Synchro : 1
Duration : 1.083499632
-1.38733863831,3.58172392845,1.11839020252,0.667675971985,0.0204586740583,-0.604510486126,0.434001535177,
-1.38726806641,3.58167004585,1.11841452122,0.667840480804,0.0204330105335,-0.604491889477,0.433775395155,
-1.38732933998,3.58167552948,1.11836528778,0.667881548405,0.0205047596246,-0.604162335396,0.434167712927,
-1.38730752468,3.58164668083,1.11871671677,0.667769610882,0.020533265546,-0.604503691196,0.433863341808,
-1.38745927811,3.58183479309,1.11875343323,0.667662084103,0.0204500574619,-0.604174673557,0.434490799904,
-1.38738703728,3.58174824715,1.11859965324,0.668050348759,0.0204697903246,-0.603749275208,0.434484213591,
-1.3873925209,3.5817990303,1.1185631752,0.668185293674,0.0204315055162,-0.603436052799,0.434713572264,
-1.38742411137,3.58173704147,1.11860191822,0.668313801289,0.0202126931399,-0.603159070015,0.434910625219,
-1.38736724854,3.58177423477,1.1188133955,0.66836810112,0.0200710203499,-0.603212118149,0.434760242701,
-1.38730919361,3.5817861557,1.11881709099,0.668544948101,0.0200565587729,-0.603033721447,0.434736400843,
-1.38741743565,3.58196878433,1.11916339397,0.668238401413,0.0201519113034,-0.603127121925,0.435073554516,
-1.38744020462,3.58200740814,1.11921608448,0.668291449547,0.0202615316957,-0.602990150452,0.43517690897,
-1.38722074032,3.58177375793,1.11887526512,0.668998599052,0.0196873713285,-0.60227894783,0.435101658106,
-1.38722813129,3.58180260658,1.11886453629,0.669054389,0.0197552517056,-0.602139770985,0.43520539999,
-1.38721203804,3.5819041729,1.11908018589,0.668883621693,0.019627219066,-0.602425813675,0.435077816248,
-1.38719344139,3.58186125755,1.1191431284,0.668937087059,0.0198633782566,-0.602460741997,0.434936434031,
-1.38713598251,3.58183026314,1.11907160282,0.669057428837,0.0196591950953,-0.602329969406,0.434941679239,
-1.38730823994,3.58205246925,1.11975264549,0.668228685856,0.0204415190965,-0.60339230299,0.434707224369,
-1.38713002205,3.58189630508,1.1190662384,0.669014394283,0.0198304802179,-0.602291166782,0.435054033995,
-1.38691711426,3.58169984818,1.11877965927,0.6694688797,0.019574413076,-0.602000057697,0.434769123793,
-1.38717508316,3.58207154274,1.11934888363,0.668419778347,0.0200155600905,-0.602998495102,0.434979587793,
-1.38724780083,3.58210253716,1.11939954758,0.668259441853,0.0203753951937,-0.603104233742,0.435062617064,
-1.38719701767,3.58207273483,1.11938452721,0.668263554573,0.0202997904271,-0.603196620941,0.434931755066,
-1.38695299625,3.58195090294,1.11892735958,0.668666660786,0.0199300274253,-0.602760791779,0.434933543205,
-1.38696479797,3.581990242,1.11885929108,0.668605804443,0.0201044809073,-0.602805316448,0.434957325459,
-1.38700425625,3.58210492134,1.11894619465,0.668271005154,0.0202534738928,-0.603103816509,0.435051083565,
-1.38678610325,3.58182883263,1.11861228943,0.668874979019,0.0204544849694,-0.602844774723,0.434472173452,
-1.38671708107,3.58178639412,1.11862325668,0.668817579746,0.0204255059361,-0.603021800518,0.434316217899,
-1.38696718216,3.58215761185,1.11900520325,0.667928040028,0.02082105726,-0.603707134724,0.434714257717,
-1.38683307171,3.58207654953,1.1186773777,0.668243050575,0.0207508131862,-0.603296935558,0.434802860022,
-1.38680648804,3.58213019371,1.11872410774,0.66817677021,0.0207177381963,-0.60346019268,0.434679627419,
-1.38681054115,3.5822520256,1.11875510216,0.66801828146,0.0205823499709,-0.603533744812,0.434827685356,
-1.3866673708,3.58222341537,1.11859893799,0.668257296085,0.0206040386111,-0.603312432766,0.434766471386,
-1.3865070343,3.58206272125,1.11850452423,0.668625175953,0.0203976724297,-0.603152513504,0.43443223834,
-1.3867316246,3.58240222931,1.11877560616,0.668001770973,0.0205891635269,-0.603464603424,0.434948652983,
-1.38681173325,3.58260011673,1.11907446384,0.66767603159,0.0210934299976,-0.60385119915,0.434887886047,
-1.38670682907,3.58267951012,1.11914861202,0.667624115944,0.0210068058223,-0.603957295418,0.434824436903,
-1.38668000698,3.58276486397,1.1191161871,0.667675852776,0.0211433190852,-0.603924632072,0.434783816338,
-1.38659179211,3.58282613754,1.11926627159,0.667603373528,0.0211297962815,-0.604195773602,0.434519052505,
-1.38662743568,3.58292841911,1.11932480335,0.667584121227,0.0214171633124,-0.604166865349,0.434574604034,
-1.38653814793,3.58296132088,1.11937022209,0.667512834072,0.0214036311954,-0.60425132513,0.434567540884,
-1.38651895523,3.58306789398,1.11929357052,0.667580425739,0.0214683450758,-0.604107320309,0.434660643339,
-1.38644945621,3.58311843872,1.11925780773,0.667547881603,0.0212328545749,-0.604032456875,0.434826284647,
-1.38640928268,3.58314585686,1.11929893494,0.667519271374,0.0212672520429,-0.604094624519,0.434782117605,
-1.38636147976,3.58317184448,1.11923861504,0.667634606361,0.0212491601706,-0.603950560093,0.434806108475,
-1.38631081581,3.58320426941,1.11930584908,0.667585432529,0.0212380215526,-0.604064762592,0.434723496437,
-1.38626766205,3.58323788643,1.11920404434,0.667673885822,0.0211198236793,-0.603884458542,0.434843927622,
-1.38608527184,3.58310365677,1.11867046356,0.668299734592,0.0204902980477,-0.602964520454,0.435188889503,
-1.38607311249,3.58320951462,1.11857318878,0.668255269527,0.0205801036209,-0.602916002274,0.435320228338,
-1.38602209091,3.58325362206,1.11882960796,0.66806268692,0.0209406130016,-0.603322923183,0.435034692287,
-1.38600373268,3.58329033852,1.11881101131,0.66808795929,0.0210592038929,-0.603288471699,0.43503805995,
